Motions - Vessel 1
Time	Surge - Vessel 1	Sway - Vessel 1	Heave - Vessel 1	Roll - Vessel 1	Pitch - Vessel 1	Yaw - Vessel 1
2000-01-01 01:20:47	0.0678259	0.117125	-0.00724309	-0.0415857	-0.0153604	-0.10643
2000-01-01 01:20:47	0.0610074	0.115121	-0.0179213	-0.0418859	0.00775742	-0.108988
2000-01-01 01:20:47	0.054194	0.112237	-0.0282976	-0.0405378	0.0301813	-0.112237
2000-01-01 01:20:48	0.0475299	0.108339	-0.0381906	-0.03746	0.0515237	-0.116418
2000-01-01 01:20:48	0.0411224	0.10336	-0.0473547	-0.032627	0.0712658	-0.121626
2000-01-01 01:20:48	0.0350388	0.0972913	-0.0554891	-0.0260953	0.0887772	-0.12782
2000-01-01 01:20:48	0.0293428	0.0901183	-0.0623418	-0.0179688	0.103553	-0.134971
2000-01-01 01:20:49	0.0240934	0.0818188	-0.0677158	-0.0083996	0.115226	-0.143066
2000-01-01 01:20:49	0.0193437	0.0723626	-0.0714714	0.00240759	0.123574	-0.152111
2000-01-01 01:20:49	0.015166	0.0618246	-0.0735177	0.0137997	0.128505	-0.162036
2000-01-01 01:20:49	0.0116844	0.0504455	-0.0738135	0.0246756	0.130046	-0.172632
2000-01-01 01:20:50	0.00909033	0.0385633	-0.0724035	0.0346479	0.12839	-0.183643
2000-01-01 01:20:50	0.00754996	0.026704	-0.0694057	0.0451257	0.123807	-0.19463
2000-01-01 01:20:50	0.00706866	0.0155237	-0.0649762	0.0585556	0.116602	-0.205032
2000-01-01 01:20:50	0.00751156	0.0056716	-0.0592958	0.0770848	0.10714	-0.214369
2000-01-01 01:20:51	0.00868964	-0.00233804	-0.0525492	0.102189	0.0958142	-0.222266
2000-01-01 01:20:51	0.0103697	-0.00815587	-0.0449161	0.134656	0.0830267	-0.22846
2000-01-01 01:20:51	0.0122263	-0.0115544	-0.0365507	0.174134	0.069175	-0.232784
2000-01-01 01:20:51	0.0139578	-0.0124292	-0.0275616	0.218671	0.0546228	-0.235117
2000-01-01 01:20:52	0.015389	-0.0108244	-0.0180658	0.266512	0.0397074	-0.235359
2000-01-01 01:20:52	0.0164173	-0.00686308	-0.00825424	0.316233	0.024823	-0.233543
2000-01-01 01:20:52	0.0169932	-0.00073715	0.00162649	0.366397	0.010403	-0.229783
2000-01-01 01:20:52	0.0170923	0.0073006	0.0113516	0.41552	-0.0031834	-0.224188
2000-01-01 01:20:53	0.0167697	0.0169657	0.0207235	0.462105	-0.0156439	-0.21687
2000-01-01 01:20:53	0.0160619	0.0279265	0.0295776	0.504673	-0.0267637	-0.207944
2000-01-01 01:20:53	0.0150076	0.0397911	0.0377909	0.541629	-0.0364142	-0.197538
2000-01-01 01:20:53	0.0136548	0.0521889	0.0452844	0.571214	-0.0445505	-0.185776
2000-01-01 01:20:54	0.0120357	0.0648284	0.0520166	0.591666	-0.0512003	-0.172766
2000-01-01 01:20:54	0.0101859	0.0773801	0.0578916	0.601448	-0.0563806	-0.158779
2000-01-01 01:20:54	0.00813322	0.0895666	0.062749	0.599703	-0.0600828	-0.144208
2000-01-01 01:20:54	0.00588226	0.101352	0.0664405	0.586522	-0.0623192	-0.129293
2000-01-01 01:20:55	0.00342264	0.112914	0.0688332	0.562482	-0.0631197	-0.114123
2000-01-01 01:20:55	0.000749475	0.124441	0.0698367	0.528363	-0.0625643	-0.0987822
2000-01-01 01:20:55	-0.00213184	0.136105	0.0694047	0.48508	-0.0607733	-0.0833678
2000-01-01 01:20:55	-0.00521086	0.148057	0.0675387	0.433667	-0.0578873	-0.0679934
2000-01-01 01:20:56	-0.00847298	0.160422	0.0642793	0.375247	-0.0540733	-0.0527938
2000-01-01 01:20:56	-0.0119048	0.173208	0.0596892	0.311112	-0.0495127	-0.0378781
2000-01-01 01:20:56	-0.0154945	0.186304	0.0538495	0.242705	-0.0443936	-0.0233299
2000-01-01 01:20:56	-0.0192284	0.19959	0.046871	0.171501	-0.0389031	-0.0092512
2000-01-01 01:20:57	-0.0230908	0.212935	0.038889	0.0989961	-0.0332206	0.00424223
2000-01-01 01:20:57	-0.0270653	0.226211	0.0300575	0.026684	-0.0275115	0.0170249
2000-01-01 01:20:57	-0.0311346	0.239289	0.0205429	-0.043964	-0.0219222	0.0289666
2000-01-01 01:20:57	-0.035281	0.25205	0.0105183	-0.11152	-0.0165767	0.0399359
2000-01-01 01:20:58	-0.0394869	0.264383	0.000157115	-0.17462	-0.0115739	0.0498044
2000-01-01 01:20:58	-0.0437415	0.276202	-0.0103144	-0.23202	-0.00697795	0.0586004
2000-01-01 01:20:58	-0.0480402	0.287443	-0.0206257	-0.282617	-0.00281874	0.0665058
2000-01-01 01:20:58	-0.0523794	0.298047	-0.0305287	-0.325431	0.000897082	0.0736993
2000-01-01 01:20:59	-0.0567553	0.307961	-0.0398052	-0.359632	0.00418289	0.0803535
2000-01-01 01:20:59	-0.0611643	0.317132	-0.0482729	-0.384554	0.00706869	0.0866336
2000-01-01 01:20:59	-0.0656029	0.325509	-0.0557895	-0.399707	0.00959751	0.092697
2000-01-01 01:20:59	-0.0700672	0.333038	-0.0622549	-0.404792	0.0118218	0.0986932
2000-01-01 01:21:00	-0.074553	0.339665	-0.0676121	-0.399785	0.0137998	0.104764
2000-01-01 01:21:00	-0.0790524	0.345407	-0.0717833	-0.384915	0.0156054	0.111046
2000-01-01 01:21:00	-0.0835541	0.350345	-0.0746708	-0.360567	0.017324	0.117672
2000-01-01 01:21:00	-0.0880451	0.354553	-0.0762209	-0.327305	0.0190362	0.124773
2000-01-01 01:21:01	-0.0925114	0.358096	-0.0764234	-0.285857	0.0208132	0.132477
2000-01-01 01:21:01	-0.0969356	0.361029	-0.075315	-0.237102	0.0227112	0.14091
2000-01-01 01:21:01	-0.101297	0.363394	-0.0729668	-0.182048	0.0247672	0.1502
2000-01-01 01:21:01	-0.105575	0.365227	-0.0694802	-0.121816	0.0270041	0.160472
2000-01-01 01:21:02	-0.109743	0.366552	-0.0649837	-0.0576117	0.0294331	0.171856
2000-01-01 01:21:02	-0.113772	0.367423	-0.0596171	0.00927824	0.0319974	0.184328
2000-01-01 01:21:02	-0.117624	0.367922	-0.0535247	0.0775186	0.0345775	0.197721
2000-01-01 01:21:02	-0.121261	0.368126	-0.0468595	0.14577	0.0370563	0.211881
2000-01-01 01:21:03	-0.124643	0.368123	-0.0397775	0.212721	0.039326	0.226666
2000-01-01 01:21:03	-0.127734	0.368041	-0.0324323	0.277119	0.0412926	0.241949
2000-01-01 01:21:03	-0.130495	0.367958	-0.0249696	0.337775	0.0428803	0.257621
2000-01-01 01:21:03	-0.132892	0.367933	-0.017524	0.39359	0.0440336	0.273585
2000-01-01 01:21:04	-0.134891	0.367958	-0.0102145	0.443563	0.0447191	0.289761
2000-01-01 01:21:04	-0.136465	0.368024	-0.00318362	0.486789	0.0448349	0.305998
2000-01-01 01:21:04	-0.1376	0.368129	0.0034027	0.522474	0.0442582	0.32208
2000-01-01 01:21:04	-0.138279	0.368272	0.00940528	0.549979	0.0428734	0.337797
2000-01-01 01:21:05	-0.138487	0.368456	0.014716	0.568831	0.0405786	0.352947
2000-01-01 01:21:05	-0.138229	0.368687	0.0192581	0.57873	0.0373133	0.367332
2000-01-01 01:21:05	-0.137521	0.369014	0.022987	0.579529	0.0330614	0.380701
2000-01-01 01:21:05	-0.136414	0.369595	0.0258901	0.571476	0.0278503	0.392637
2000-01-01 01:21:06	-0.134981	0.370647	0.0279815	0.554935	0.0217382	0.402646
2000-01-01 01:21:06	-0.133302	0.372334	0.0292532	0.530437	0.0148138	0.410375
2000-01-01 01:21:06	-0.131449	0.374714	0.0296762	0.498721	0.0071936	0.415689
2000-01-01 01:21:06	-0.129477	0.377765	0.0292635	0.460638	-0.000990788	0.418555
2000-01-01 01:21:07	-0.127422	0.381395	0.0280533	0.4171	-0.00959085	0.419038
2000-01-01 01:21:07	-0.125304	0.385441	0.0260887	0.369029	-0.0184468	0.417334
2000-01-01 01:21:07	-0.123132	0.389679	0.0234326	0.317339	-0.027397	0.413687
2000-01-01 01:21:07	-0.120913	0.393851	0.0201657	0.26286	-0.0362833	0.408366
2000-01-01 01:21:08	-0.118656	0.397735	0.0163798	0.206413	-0.0449606	0.401588
2000-01-01 01:21:08	-0.116389	0.401141	0.0121776	0.14883	-0.0531577	0.393647
2000-01-01 01:21:08	-0.114161	0.40394	0.00766425	0.0910947	-0.0605033	0.384856
2000-01-01 01:21:08	-0.112026	0.406086	0.00293839	0.0343784	-0.066692	0.375395
2000-01-01 01:21:09	-0.110037	0.407545	-0.00190627	-0.0201937	-0.0714828	0.365424
2000-01-01 01:21:09	-0.108241	0.40829	-0.00678326	-0.0715672	-0.0747056	0.355088
2000-01-01 01:21:09	-0.106681	0.408299	-0.0116154	-0.118774	-0.0762649	0.344527
2000-01-01 01:21:09	-0.105395	0.407592	-0.016335	-0.16094	-0.0761536	0.333874
2000-01-01 01:21:10	-0.104417	0.406169	-0.0208809	-0.197309	-0.0744464	0.323268
2000-01-01 01:21:10	-0.103773	0.404027	-0.0251612	-0.227214	-0.0711436	0.312807
2000-01-01 01:21:10	-0.103472	0.401182	-0.0290557	-0.250079	-0.0662007	0.302552
2000-01-01 01:21:10	-0.103499	0.397645	-0.0324635	-0.265465	-0.059632	0.292573
2000-01-01 01:21:11	-0.10381	0.393428	-0.0353052	-0.273072	-0.0515094	0.282949
2000-01-01 01:21:11	-0.10438	0.388538	-0.0375245	-0.272831	-0.0419538	0.273773
2000-01-01 01:21:11	-0.105176	0.382979	-0.0390891	-0.264899	-0.0311285	0.265152
2000-01-01 01:21:11	-0.106157	0.376754	-0.0399904	-0.249384	-0.0192305	0.257202
2000-01-01 01:21:12	-0.107277	0.369864	-0.0402421	-0.226533	-0.00648036	0.250051
2000-01-01 01:21:12	-0.108478	0.362352	-0.0398837	-0.196849	0.00680107	0.243673
2000-01-01 01:21:12	-0.109696	0.354311	-0.0389221	-0.161089	0.020198	0.237895
2000-01-01 01:21:12	-0.110863	0.345824	-0.0373611	-0.120117	0.0333143	0.232561
2000-01-01 01:21:13	-0.111908	0.336973	-0.0352181	-0.0748802	0.0457933	0.227524
2000-01-01 01:21:13	-0.112762	0.327832	-0.0325227	-0.0263944	0.0573311	0.222658
2000-01-01 01:21:13	-0.113353	0.318472	-0.0293157	0.0242784	0.0676853	0.217847
2000-01-01 01:21:13	-0.113614	0.308955	-0.0256465	0.0760485	0.0766811	0.212988
2000-01-01 01:21:14	-0.113494	0.299339	-0.0215719	0.127818	0.0842142	0.207988
2000-01-01 01:21:14	-0.112973	0.289693	-0.0171775	0.178451	0.0900793	0.202754
2000-01-01 01:21:14	-0.112002	0.280099	-0.0125745	0.22679	0.0939741	0.197188
2000-01-01 01:21:14	-0.110538	0.27063	-0.00787104	0.271732	0.0956845	0.191198
2000-01-01 01:21:15	-0.108549	0.261355	-0.00317079	0.312243	0.0951063	0.184687
2000-01-01 01:21:15	-0.106019	0.252338	0.00142538	0.347382	0.0922463	0.177561
2000-01-01 01:21:15	-0.102945	0.243639	0.00582876	0.376318	0.0871671	0.169722
2000-01-01 01:21:15	-0.0993316	0.235313	0.00996548	0.398338	0.0800093	0.16107
2000-01-01 01:21:16	-0.0951934	0.227412	0.0137779	0.41287	0.0709811	0.151499
2000-01-01 01:21:16	-0.090557	0.219935	0.0171761	0.419559	0.0603421	0.141023
2000-01-01 01:21:16	-0.0854614	0.212827	0.0200399	0.418385	0.0483889	0.129768
2000-01-01 01:21:16	-0.0799536	0.206037	0.0222722	0.409592	0.0354419	0.11785
2000-01-01 01:21:17	-0.0740885	0.199517	0.0238007	0.393358	0.0218314	0.105378
2000-01-01 01:21:17	-0.0679273	0.193222	0.0245792	0.369991	0.00788327	0.0924455
2000-01-01 01:21:17	-0.061537	0.187112	0.0245871	0.339925	-0.00609317	0.0791326
2000-01-01 01:21:17	-0.0549904	0.181152	0.023869	0.303713	-0.0198202	0.0655079
2000-01-01 01:21:18	-0.0483637	0.175315	0.0224686	0.262015	-0.0330499	0.0516287
2000-01-01 01:21:18	-0.0417227	0.169515	0.020413	0.215646	-0.0454108	0.0375883
2000-01-01 01:21:18	-0.0351207	0.163612	0.0177305	0.165568	-0.0564283	0.0235166
2000-01-01 01:21:18	-0.0286089	0.157475	0.014462	0.1128	-0.0657071	0.00953768
2000-01-01 01:21:19	-0.0222351	0.150984	0.0106593	0.0583998	-0.0729451	-0.00422957
2000-01-01 01:21:19	-0.016042	0.144029	0.00638242	0.00344259	-0.0779407	-0.0176698
2000-01-01 01:21:19	-0.0100666	0.13651	0.00169759	-0.0509988	-0.0805947	-0.0306704
2000-01-01 01:21:19	-0.00433894	0.12834	-0.00332469	-0.103875	-0.0809078	-0.0431201
2000-01-01 01:21:20	0.00111755	0.119435	-0.00860398	-0.154182	-0.079019	-0.0549089
2000-01-01 01:21:20	0.00628522	0.109739	-0.0140222	-0.200943	-0.0750315	-0.0660061
2000-01-01 01:21:20	0.0111603	0.0992172	-0.0194327	-0.243228	-0.0690038	-0.0764575
2000-01-01 01:21:20	0.0157489	0.0878387	-0.0246988	-0.280201	-0.0610591	-0.0863024
2000-01-01 01:21:21	0.0200679	0.0755748	-0.0296982	-0.311133	-0.0513779	-0.0955723
2000-01-01 01:21:21	0.0241444	0.0623983	-0.0343268	-0.335414	-0.0401874	-0.10429
2000-01-01 01:21:21	0.0280154	0.048285	-0.0385002	-0.352578	-0.0277507	-0.112466
2000-01-01 01:21:21	0.0317189	0.0333262	-0.0421423	-0.362793	-0.0143686	-0.120022
2000-01-01 01:21:22	0.0352828	0.0178811	-0.0451672	-0.367547	-0.000386615	-0.126681
2000-01-01 01:21:22	0.0387058	0.00253962	-0.0474543	-0.369183	0.0137082	-0.132187
2000-01-01 01:21:22	0.0419375	-0.0119664	-0.0488649	-0.370411	0.0273287	-0.1364
2000-01-01 01:21:22	0.0448554	-0.0249096	-0.0493091	-0.373416	0.0399628	-0.139252
2000-01-01 01:21:23	0.0472597	-0.0356303	-0.0488172	-0.378628	0.0512171	-0.140778
2000-01-01 01:21:23	0.0489701	-0.0436144	-0.0474977	-0.384155	0.0608247	-0.141122
2000-01-01 01:21:23	0.0499213	-0.0485208	-0.0454903	-0.387179	0.0686274	-0.14053
2000-01-01 01:21:23	0.0501935	-0.0502271	-0.042916	-0.385883	0.0745318	-0.139212
2000-01-01 01:21:24	0.0499925	-0.048823	-0.0398635	-0.379756	0.0784956	-0.137356
2000-01-01 01:21:24	0.0494955	-0.0445701	-0.0364011	-0.368944	0.0803772	-0.135128
2000-01-01 01:21:24	0.0490797	-0.0378568	-0.0326041	-0.353701	0.080038	-0.132597
2000-01-01 01:21:24	0.0487064	-0.0291773	-0.0285626	-0.333911	0.0774947	-0.129957
2000-01-01 01:21:25	0.0482781	-0.0190917	-0.0243712	-0.309072	0.072769	-0.127447
2000-01-01 01:21:25	0.0478681	-0.00813365	-0.0200978	-0.279357	0.0659108	-0.125274
2000-01-01 01:21:25	0.0475542	0.00320939	-0.0157933	-0.245157	0.0569791	-0.123632
2000-01-01 01:21:25	0.0473919	0.0145587	-0.0114975	-0.207028	0.0460959	-0.122703
2000-01-01 01:21:26	0.0473744	0.0256479	-0.00724922	-0.165409	0.0334565	-0.12266
2000-01-01 01:21:26	0.0473957	0.0362801	-0.00308865	-0.12085	0.0193916	-0.123407
2000-01-01 01:21:26	0.0473896	0.0463185	0.000951918	-0.0742529	0.00432834	-0.124701
2000-01-01 01:21:26	0.0473207	0.0556988	0.0048381	-0.0262974	-0.0112901	-0.126341
2000-01-01 01:21:27	0.0471022	0.0644347	0.00854763	0.0221277	-0.027032	-0.128107
2000-01-01 01:21:27	0.0466317	0.0725909	0.0120608	0.0701954	-0.0424882	-0.129761
2000-01-01 01:21:27	0.0458119	0.0802747	0.0153636	0.117054	-0.0572928	-0.13105
2000-01-01 01:21:27	0.0445536	0.0876114	0.0184523	0.161704	-0.0711425	-0.131724
2000-01-01 01:21:28	0.0427677	0.0947075	0.0213304	0.203138	-0.0838002	-0.131592
2000-01-01 01:21:28	0.0404048	0.10164	0.0239822	0.240539	-0.0948449	-0.130529
2000-01-01 01:21:28	0.0374561	0.108456	0.0263744	0.273273	-0.10369	-0.128383
2000-01-01 01:21:28	0.0339161	0.115181	0.0284805	0.300778	-0.109864	-0.125017
2000-01-01 01:21:29	0.0297845	0.12182	0.0302812	0.32259	-0.113024	-0.120308
2000-01-01 01:21:29	0.0250698	0.128367	0.0317651	0.338357	-0.112975	-0.114135
2000-01-01 01:21:29	0.0198017	0.134808	0.0329213	0.347853	-0.10967	-0.106383
2000-01-01 01:21:29	0.0140287	0.141124	0.0337377	0.350987	-0.103167	-0.0969307
2000-01-01 01:21:30	0.0078107	0.147293	0.0342098	0.34797	-0.0936452	-0.0856551
2000-01-01 01:21:30	0.00123007	0.153315	0.0343064	0.339138	-0.0813231	-0.0726417
2000-01-01 01:21:30	-0.00560866	0.15921	0.0340133	0.324772	-0.0664536	-0.0581718
2000-01-01 01:21:30	-0.012589	0.165003	0.0333139	0.30528	-0.0493597	-0.0425049
2000-01-01 01:21:31	-0.0195836	0.170724	0.0321843	0.281194	-0.030414	-0.0258754
2000-01-01 01:21:31	-0.0264558	0.176409	0.0306122	0.253154	-0.0100234	-0.00849263
2000-01-01 01:21:31	-0.0330608	0.182099	0.0285972	0.221898	0.0113902	0.00945726
2000-01-01 01:21:31	-0.0392474	0.187838	0.026151	0.18824	0.033407	0.0278081
2000-01-01 01:21:32	-0.0448594	0.193669	0.0232967	0.153049	0.0556263	0.0464096
2000-01-01 01:21:32	-0.0497773	0.199608	0.020047	0.117045	0.0774158	0.0650479
2000-01-01 01:21:32	-0.0539211	0.205639	0.0164032	0.0807791	0.097942	0.0834433
2000-01-01 01:21:32	-0.0572138	0.211747	0.0123768	0.0448024	0.116473	0.101325
2000-01-01 01:21:33	-0.0595826	0.217918	0.00798987	0.0096596	0.132404	0.118427
2000-01-01 01:21:33	-0.0609613	0.224143	0.00327437	-0.0241265	0.14528	0.134491
2000-01-01 01:21:33	-0.0612926	0.230412	-0.00172877	-0.0560665	0.1548	0.149262
2000-01-01 01:21:33	-0.0605618	0.236717	-0.00697068	-0.0857146	0.160825	0.162487
2000-01-01 01:21:34	-0.0587324	0.24305	-0.0123968	-0.11268	0.163363	0.173913
2000-01-01 01:21:34	-0.055799	0.249352	-0.0179219	-0.136522	0.162349	0.183499
2000-01-01 01:21:34	-0.0518236	0.25551	-0.0234271	-0.156761	0.157652	0.191399
2000-01-01 01:21:34	-0.0468867	0.26141	-0.0287905	-0.172998	0.149236	0.197756
2000-01-01 01:21:35	-0.0410838	0.266944	-0.0338995	-0.184931	0.137199	0.202693
2000-01-01 01:21:35	-0.0345253	0.272005	-0.0386556	-0.192359	0.121757	0.206311
2000-01-01 01:21:35	-0.0273359	0.276488	-0.0429769	-0.195184	0.103232	0.208694
2000-01-01 01:21:35	-0.0196535	0.280294	-0.0468014	-0.193427	0.0820297	0.209904
2000-01-01 01:21:36	-0.0116285	0.283325	-0.0500879	-0.187203	0.0586193	0.209991
2000-01-01 01:21:36	-0.00340911	0.285515	-0.0527528	-0.176539	0.033626	0.209129
2000-01-01 01:21:36	0.00486041	0.286826	-0.0546734	-0.161401	0.00779873	0.207591
2000-01-01 01:21:36	0.01303	0.287222	-0.0557568	-0.141845	-0.0181416	0.205627
2000-01-01 01:21:37	0.0209456	0.286675	-0.0559432	-0.118016	-0.0435322	0.203474
2000-01-01 01:21:37	0.0284527	0.285151	-0.055277	-0.0901499	-0.0677775	0.201365
2000-01-01 01:21:37	0.0353957	0.282609	-0.0537922	-0.0585653	-0.0903855	0.199523
2000-01-01 01:21:37	0.041621	0.279005	-0.0515117	-0.0236552	-0.110983	0.198165
2000-01-01 01:21:38	0.0469798	0.274293	-0.0484812	0.0141223	-0.129317	0.197502
2000-01-01 01:21:38	0.051368	0.2685	-0.0447293	0.0541373	-0.144964	0.1976
2000-01-01 01:21:38	0.0547296	0.26173	-0.0402646	0.0955925	-0.157344	0.198381
2000-01-01 01:21:38	0.0570209	0.254081	-0.0351138	0.137644	-0.166034	0.199825
2000-01-01 01:21:39	0.0582118	0.245644	-0.029321	0.179448	-0.170778	0.201926
2000-01-01 01:21:39	0.058287	0.236502	-0.0229461	0.220176	-0.171488	0.204695
2000-01-01 01:21:39	0.0572554	0.226734	-0.0160656	0.259029	-0.168273	0.208157
2000-01-01 01:21:39	0.0551379	0.21641	-0.0087767	0.295258	-0.161372	0.212351
2000-01-01 01:21:40	0.051967	0.205592	-0.00118441	0.328174	-0.151124	0.217328
2000-01-01 01:21:40	0.0478141	0.19446	0.00656447	0.357217	-0.137892	0.222953
2000-01-01 01:21:40	0.0428029	0.18346	0.0142743	0.382482	-0.122067	0.228696
2000-01-01 01:21:40	0.0370827	0.173126	0.0217533	0.404523	-0.104117	0.233903
2000-01-01 01:21:41	0.0308268	0.164033	0.0288236	0.424176	-0.084555	0.237892
2000-01-01 01:21:41	0.0242221	0.156686	0.0353373	0.442206	-0.063892	0.240074
2000-01-01 01:21:41	0.0174573	0.151452	0.0411867	0.459034	-0.0426088	0.240056
2000-01-01 01:21:41	0.0107153	0.148542	0.0463089	0.474634	-0.0211332	0.237652
2000-01-01 01:21:42	0.00416488	0.148011	0.0506861	0.488526	0.00017537	0.232827
2000-01-01 01:21:42	-0.00206394	0.149672	0.0542714	0.499846	0.0208629	0.22578
2000-01-01 01:21:42	-0.00787958	0.15316	0.0569871	0.507448	0.0403953	0.216901
2000-01-01 01:21:42	-0.0132156	0.158025	0.0587977	0.509933	0.0583459	0.2067
2000-01-01 01:21:43	-0.0180289	0.163765	0.0597067	0.50597	0.0744027	0.195759
2000-01-01 01:21:43	-0.0222833	0.169926	0.059746	0.494297	0.0883587	0.184626
2000-01-01 01:21:43	-0.0259297	0.176221	0.0589989	0.474079	0.100081	0.173656
2000-01-01 01:21:43	-0.0288959	0.182597	0.0575291	0.44526	0.109502	0.162896
2000-01-01 01:21:44	-0.0310993	0.189145	0.0553875	0.408309	0.116634	0.152215
2000-01-01 01:21:44	-0.032485	0.195874	0.0526078	0.363968	0.121411	0.141494
2000-01-01 01:21:44	-0.0330282	0.202693	0.0492056	0.313212	0.123693	0.130643
2000-01-01 01:21:44	-0.0327183	0.209521	0.0452088	0.257119	0.123446	0.119571
2000-01-01 01:21:45	-0.0315592	0.216282	0.0406628	0.196858	0.12074	0.108196
2000-01-01 01:21:45	-0.0295618	0.222906	0.0356295	0.133666	0.115706	0.0964426
2000-01-01 01:21:45	-0.0267479	0.229327	0.0301791	0.0688298	0.10855	0.0842437
2000-01-01 01:21:45	-0.0231499	0.235483	0.024387	0.00366502	0.0995368	0.0715418
2000-01-01 01:21:46	-0.0188098	0.241314	0.018331	-0.0605095	0.088976	0.0582868
2000-01-01 01:21:46	-0.0137861	0.246733	0.0121161	-0.122408	0.0771995	0.0444545
2000-01-01 01:21:46	-0.00815282	0.251624	0.00587031	-0.180804	0.064545	0.0300441
2000-01-01 01:21:46	-0.00199057	0.255876	-0.000287209	-0.234542	0.0513478	0.0150585
2000-01-01 01:21:47	0.00461484	0.259381	-0.00624979	-0.282562	0.0379279	-0.000497651
2000-01-01 01:21:47	0.0115737	0.262031	-0.0119263	-0.323918	0.0245781	-0.0166186
2000-01-01 01:21:47	0.0187938	0.263726	-0.0172432	-0.357804	0.0115547	-0.0332982
2000-01-01 01:21:47	0.0261816	0.264363	-0.022146	-0.383566	-0.000929394	-0.0505303
2000-01-01 01:21:48	0.0336437	0.26388	-0.0265995	-0.40071	-0.0127095	-0.0683092
2000-01-01 01:21:48	0.041087	0.262325	-0.0305327	-0.40892	-0.0235903	-0.0865838
2000-01-01 01:21:48	0.0484212	0.259747	-0.0338406	-0.408264	-0.0333515	-0.105256
2000-01-01 01:21:48	0.0555595	0.256187	-0.0364426	-0.399176	-0.041836	-0.124225
2000-01-01 01:21:49	0.0624202	0.251676	-0.038284	-0.381907	-0.0489515	-0.143395
2000-01-01 01:21:49	0.0689269	0.246235	-0.0393369	-0.356874	-0.05467	-0.162675
2000-01-01 01:21:49	0.0750093	0.239874	-0.0395993	-0.324644	-0.059024	-0.181977
2000-01-01 01:21:49	0.0806031	0.232596	-0.0391045	-0.285926	-0.0620958	-0.201217
2000-01-01 01:21:50	0.0856495	0.224392	-0.0378986	-0.241555	-0.0640114	-0.220311
2000-01-01 01:21:50	0.0901025	0.21534	-0.0360182	-0.192447	-0.064884	-0.239179
2000-01-01 01:21:50	0.09393	0.2056	-0.0334941	-0.13959	-0.0648198	-0.257741
2000-01-01 01:21:50	0.0971053	0.19532	-0.0303733	-0.0840283	-0.0639615	-0.275918
2000-01-01 01:21:51	0.0996027	0.184637	-0.0267191	-0.0268462	-0.0624434	-0.293633
2000-01-01 01:21:51	0.101403	0.173674	-0.0226048	0.0308565	-0.0604091	-0.310809
2000-01-01 01:21:51	0.102497	0.162593	-0.0181047	0.0877627	-0.0580142	-0.327316
2000-01-01 01:21:51	0.102901	0.151708	-0.0132785	0.141907	-0.0554362	-0.342879
2000-01-01 01:21:52	0.10267	0.141449	-0.00817526	0.190888	-0.0528591	-0.357125
2000-01-01 01:21:52	0.101911	0.132213	-0.00286734	0.232458	-0.0504272	-0.369738
2000-01-01 01:21:52	0.100767	0.124308	0.00253976	0.264964	-0.0482243	-0.380493
2000-01-01 01:21:52	0.0994329	0.117974	0.00790749	0.288066	-0.0462678	-0.389217
2000-01-01 01:21:53	0.0980989	0.113411	0.0130452	0.303435	-0.044479	-0.395803
2000-01-01 01:21:53	0.096835	0.110765	0.017754	0.31369	-0.0427289	-0.400232
2000-01-01 01:21:53	0.0956204	0.11009	0.0218916	0.320667	-0.0409185	-0.402552
2000-01-01 01:21:53	0.0944168	0.111352	0.0253765	0.325334	-0.0389891	-0.40285
2000-01-01 01:21:54	0.0931832	0.114453	0.0281763	0.328126	-0.0369107	-0.401257
2000-01-01 01:21:54	0.0918865	0.119148	0.0302752	0.329078	-0.0346343	-0.397957
2000-01-01 01:21:54	0.0904969	0.125065	0.0316715	0.327961	-0.032094	-0.393182
2000-01-01 01:21:54	0.0888917	0.13183	0.0324496	0.32288	-0.0293087	-0.387171
2000-01-01 01:21:55	0.0870288	0.139122	0.032645	0.3139	-0.0262221	-0.380142
2000-01-01 01:21:55	0.0849259	0.146647	0.0322663	0.302708	-0.0227275	-0.372304
2000-01-01 01:21:55	0.0826733	0.154132	0.0314127	0.288758	-0.0188482	-0.363813
2000-01-01 01:21:55	0.0802904	0.161332	0.0301807	0.271821	-0.0146051	-0.35483
2000-01-01 01:21:56	0.0778051	0.168035	0.0286743	0.25165	-0.0100352	-0.345502
2000-01-01 01:21:56	0.0752587	0.174044	0.0269994	0.228114	-0.00517541	-0.335954
2000-01-01 01:21:56	0.0726976	0.179231	0.0252516	0.201393	-5.08798E-05	-0.326268
2000-01-01 01:21:56	0.0701731	0.18353	0.0235136	0.17185	0.00531253	-0.316493
2000-01-01 01:21:57	0.0677399	0.186918	0.0218548	0.13998	0.010889	-0.306654
2000-01-01 01:21:57	0.0654533	0.189432	0.0203259	0.106469	0.0166583	-0.296734
