0.053354	0.014933	
0.052022	0.017413	
0.050296	0.019868	
0.048186	0.022287	
0.045712	0.024652	
0.042888	0.02694	
0.03973	0.02913	
0.036273	0.031207	
0.032533	0.033156	
0.028538	0.034958	
0.024335	0.036592	
0.019938	0.038039	
0.0154	0.039283	
0.010742	0.040309	
0.006011	0.041105	
0.001235	0.041661	
-0.003551	0.041966	
-0.008311	0.042018	
-0.013011	0.041786	
-0.01762	0.041267	
-0.022116	0.040459	
-0.026461	0.039364	
-0.030643	0.037983	
-0.03462	0.036324	
-0.038383	0.034395	
-0.041909	0.032208	
-0.045165	0.029774	
-0.048147	0.027117	
-0.050838	0.024249	
-0.05321	0.021185	
-0.055253	0.017953	
-0.056961	0.014587	
-0.058323	0.011097	
-0.059329	0.007516	
-0.059968	0.003876	
-0.060236	0.000191	
-0.060141	-0.003502	
-0.059646	-0.007181	
-0.058754	-0.010828	
-0.057463	-0.014407	
-0.055774	-0.017899	
-0.053687	-0.021288	
-0.051205	-0.024542	
-0.048321	-0.02765	
-0.045046	-0.030597	
-0.041392	-0.033352	
-0.037356	-0.035902	
-0.032947	-0.038242	
-0.028182	-0.040355	
-0.023063	-0.042218	
-0.017611	-0.043822	
-0.011842	-0.045163	
-0.005788	-0.046231	
0.00053	-0.04702	
0.007076	-0.047521	
0.01378	-0.047729	
0.020585	-0.047651	
0.027451	-0.047259	
0.034348	-0.046554	
0.041231	-0.045536	
0.048035	-0.044208	
0.05471	-0.04257	
0.061164	-0.040622	
0.067292	-0.038365	
0.073048	-0.035803	
0.078306	-0.032945	
0.083006	-0.029795	
0.087001	-0.026354	
0.090232	-0.022641	
0.092564	-0.018668	
0.093935	-0.01444	
0.094323	-0.00998	
0.093721	-0.005291	
0.09203	-0.000404	
0.089267	0.004671	
0.08556	0.009891	
0.080932	0.015242	
0.075545	0.02067	
0.069435	0.026141	
0.06277	0.031595	
0.055608	0.03699	
0.048047	0.042298	
0.040205	0.04748	
0.032177	0.052503	
0.024046	0.057307	
0.015894	0.061845	
0.007803	0.066024	
-0.000158	0.069796	
-0.007927	0.073091	
-0.015457	0.075868	
-0.022693	0.07809	
-0.029599	0.079683	
-0.036148	0.080592	
-0.042324	0.080817	
-0.048089	0.080269	
-0.053442	0.078931	
-0.058355	0.076793	
-0.062829	0.073883	
-0.066833	0.070226	
-0.07038	0.065873	
-0.073436	0.060851	
-0.075992	0.055243	
-0.078052	0.049102	
-0.079604	0.042551	
-0.080639	0.035636	
-0.081161	0.028447	
-0.081194	0.021082	
-0.080697	0.013613	
-0.079674	0.006107	
-0.078133	-0.001358	
-0.076079	-0.008717	
-0.07352	-0.015925	
-0.070453	-0.022937	
-0.066874	-0.029694	
-0.062795	-0.036158	
-0.058217	-0.042299	
-0.053144	-0.048079	
-0.047606	-0.053476	
-0.041627	-0.058455	
-0.035243	-0.063002	
-0.028502	-0.067083	
-0.021427	-0.070706	
-0.014086	-0.073827	
-0.006535	-0.076449	
0.001163	-0.078576	
0.00898	-0.080195	
0.016889	-0.081284	
0.024857	-0.081841	
0.032829	-0.081891	
0.040663	-0.081408	
0.048179	-0.080372	
0.055298	-0.078797	
0.061933	-0.076684	
0.067941	-0.074041	
0.07335	-0.07087	
0.078023	-0.067176	
0.081888	-0.062975	
0.084766	-0.058267	
0.086514	-0.05305	
0.087338	-0.047341	
0.087379	-0.041163	
0.086641	-0.034528	
0.085178	-0.027439	
0.083022	-0.019937	
0.080182	-0.012103	
0.076783	-0.004001	
0.072884	0.004312	
0.068526	0.012807	
0.063849	0.02146	
0.058796	0.030216	
0.05349	0.038985	
0.047907	0.047699	
0.042169	0.05629	
0.036304	0.06466	
0.030379	0.072667	
0.024458	0.08016	
0.018545	0.087082	
0.01271	0.093341	
0.006948	0.098601	
0.001304	0.102703	
-0.004205	0.105609	
-0.009563	0.107449	
-0.014739	0.10817	
-0.019725	0.107617	
-0.024492	0.105745	
-0.029029	0.102645	
-0.03332	0.098447	
-0.037344	0.093349	
-0.0411	0.087406	
-0.044558	0.0808	
-0.047719	0.073645	
-0.050584	0.066036	
-0.053134	0.058099	
-0.055372	0.049946	
-0.057301	0.041663	
-0.058915	0.033335	
-0.060206	0.025032	
-0.061166	0.016824	
-0.061791	0.008772	
-0.062085	0.000929	
-0.062057	-0.006665	
-0.061683	-0.013982	
-0.060968	-0.020984	
-0.059915	-0.027644	
-0.058523	-0.033949	
-0.056793	-0.039872	
-0.054731	-0.045401	
-0.052347	-0.050529	
-0.049644	-0.055232	
-0.046626	-0.059501	
-0.043302	-0.063314	
-0.039687	-0.066651	
-0.035767	-0.069511	
-0.031562	-0.071881	
-0.027078	-0.073754	
-0.022321	-0.075146	
-0.017321	-0.076068	
-0.012097	-0.076531	
-0.006691	-0.07656	
-0.00112	-0.076137	
0.004584	-0.075264	
0.010376	-0.073948	
0.016223	-0.072188	
0.022114	-0.069989	
0.027993	-0.067351	
0.033833	-0.064288	
0.039566	-0.060817	
0.045158	-0.056955	
0.050582	-0.052733	
0.055756	-0.048174	
0.060653	-0.043296	
0.065141	-0.038134	
0.069143	-0.032712	
0.072544	-0.027069	
0.075319	-0.02123	
0.077491	-0.015227	
0.079009	-0.009092	
0.079739	-0.002855	
0.079665	0.003449	
0.078744	0.00979	
0.07705	0.016136	
0.074652	0.022451	
0.071541	0.028703	
0.067779	0.034856	
0.063429	0.040873	
0.05848	0.046696	
0.053124	0.052288	
0.047376	0.057591	
0.041364	0.062576	
0.035153	0.0672	
0.02877	0.071451	
0.022322	0.075277	
0.015835	0.078659	
0.00937	0.081554	
0.003	0.083905	
-0.003255	0.085683	
-0.009332	0.086849	
-0.015195	0.08737	
-0.020824	0.087183	
-0.026171	0.086251	
-0.031227	0.084594	
-0.035962	0.082262	
-0.040382	0.079287	
-0.044456	0.075722	
-0.048191	0.071585	
