1.5632	1.53361	
1.55731	1.53988	
1.55109	1.5459	
1.54461	1.5516	
1.53793	1.55687	
1.53111	1.56177	
1.52424	1.56615	
1.51739	1.56997	
1.51058	1.5732	
1.50388	1.57587	
1.49731	1.57799	
1.49093	1.57951	
1.48479	1.5804	
1.47888	1.58067	
1.47323	1.58036	
1.46788	1.57941	
1.46283	1.57784	
1.45808	1.57565	
1.45367	1.57285	
1.44962	1.56943	
1.44592	1.56549	
1.4426	1.56103	
1.43965	1.55615	
1.4371	1.55087	
1.43494	1.54529	
1.43317	1.53939	
1.43179	1.5333	
1.4308	1.52705	
1.4302	1.52071	
1.42999	1.51432	
1.43015	1.5079	
1.43072	1.50154	
1.43167	1.49527	
1.43302	1.48912	
1.43475	1.48317	
1.43686	1.4774	
1.43934	1.47186	
1.44218	1.46658	
1.4454	1.46158	
1.44894	1.45688	
1.45282	1.45251	
1.45703	1.44847	
1.46156	1.44477	
1.46638	1.44146	
1.47148	1.4385	
1.47682	1.43595	
1.48238	1.4338	
1.48811	1.43204	
1.49403	1.43069	
1.5001	1.42976	
1.50633	1.42924	
1.51265	1.42912	
1.519	1.42943	
1.5254	1.43017	
1.5318	1.43135	
1.53811	1.43298	
1.5443	1.43504	
1.55036	1.43751	
1.55625	1.44041	
1.56184	1.44372	
1.56701	1.44744	
1.57177	1.45153	
1.57605	1.45597	
1.57982	1.46073	
1.58296	1.46579	
1.58532	1.47108	
1.5869	1.4766	
1.58767	1.48236	
1.58758	1.48829	
1.5866	1.49446	
1.58471	1.50084	
1.5819	1.50727	
1.57827	1.51371	
1.57397	1.52006	
1.56897	1.52645	
1.5635	1.53284	
1.55755	1.53909	
1.55126	1.54507	
1.54469	1.55072	
1.53793	1.55599	
1.53107	1.56095	
1.52418	1.56545	
1.51728	1.56946	
1.51048	1.57291	
1.50377	1.57574	
1.49721	1.57795	
1.49085	1.5795	
1.48471	1.58036	
1.47878	1.58061	
1.47314	1.58026	
1.46778	1.57928	
1.46273	1.5777	
1.458	1.57552	
1.45361	1.57272	
1.44956	1.56933	
1.44589	1.56545	
1.4426	1.56106	
1.43968	1.55623	
1.43714	1.55099	
1.435	1.54544	
1.43324	1.53957	
1.43186	1.53352	
1.43085	1.52726	
1.43024	1.52091	
1.42999	1.51449	
1.43012	1.50807	
1.43065	1.5017	
1.43157	1.49541	
1.43289	1.48928	
1.43462	1.48329	
1.43673	1.47752	
1.43924	1.47198	
1.44211	1.4667	
1.44534	1.46172	
1.44893	1.45702	
1.45284	1.45264	
1.45708	1.44858	
1.4616	1.44488	
1.4664	1.44154	
1.47149	1.43855	
1.4768	1.43595	
1.48233	1.43375	
1.48806	1.43194	
1.49394	1.43055	
1.5	1.42958	
1.50622	1.42904	
1.51254	1.42891	
1.51891	1.42923	
1.52536	1.42998	
1.53176	1.43117	
1.53808	1.43279	
1.54431	1.43484	
1.55036	1.43729	
1.55616	1.44014	
1.5617	1.4434	
1.56684	1.44707	
1.57164	1.45111	
1.57594	1.45551	
1.57968	1.46026	
1.58282	1.46533	
1.58524	1.47065	
1.58686	1.47623	
1.58764	1.48204	
1.58751	1.48803	
1.58651	1.49426	
1.58462	1.50067	
1.5819	1.50715	
1.57835	1.51368	
1.57408	1.52014	
1.56909	1.5266	
1.56361	1.53303	
1.55766	1.53933	
1.55138	1.54542	
1.54481	1.55117	
1.53806	1.55647	
1.53118	1.56133	
1.52426	1.5657	
1.51732	1.56956	
1.51045	1.57291	
1.50373	1.57568	
1.49712	1.57786	
1.49072	1.57942	
1.48455	1.58034	
1.47862	1.58064	
1.47298	1.58033	
1.46762	1.57937	
1.46259	1.57779	
1.45787	1.57562	
1.4535	1.57286	
1.44948	1.56951	
1.44581	1.56564	
1.44252	1.56123	
1.43957	1.55639	
1.43702	1.55119	
1.43484	1.54566	
